0.0 0.1
-0.003999733333333334 0.09998000066666667
-0.007997866826663112 0.09992001066622222
-0.011992801279904004 0.09982005399386697
-0.01598293877254406 0.09968017063093704
-0.019966683302791607 0.0995004165289124
-0.02394244142595469 0.09928086358703701
-0.027908622891797692 0.0990215996235601
-0.03186364128062023 0.09872272834061
-0.035805914637803866 0.09838436928271471
-0.0397338661065729 0.09800665778898568
-0.04364592455871602 0.09758974493898394
-0.047540525223016626 0.09713379749229031
-0.05141611031114049 0.09663899782180382
-0.05527112964073029 0.09610554384079492
-0.059104041255457894 0.09553364892374284
-0.06291331204178632 0.09492354182098868
-0.06669741834219474 0.09427546656723826
-0.0704548465646211 0.09358968238395153
-0.07418409378787885 0.09286646357565745
-0.07788366836280533 0.09210609942023582
-0.08155209050890154 0.09130889405320995
-0.08518789290622462 0.09047516634609659
-0.08878962128229627 0.0896052497788615
-0.09235583499379234 0.08869949230653196
-0.09588510760278093 0.08775825622001934
-0.09937602744727861 0.08678191800120764
-0.10282719820589631 0.0857708681723657
-0.10623723945634929 0.08472551113994353
-0.10960478722760765 0.0836462650328151
-0.11292849454546657 0.08253356153503237
-0.11620703197131797 0.08138784571315748
-0.11943908813390831 0.08020957583824195
-0.12262337025386956 0.07899922320252448
-0.1257586046608137 0.07775727193092026
-0.1288435373027839 0.07648421878737753
-0.1318769342478586 0.07518057297617854
-0.1348575821777078 0.0738468559382647
-0.13778428887290423 0.07248360114266714
-0.1406558836897952 0.07109135387312615
-0.14347121802874452 0.06967067100998506
-0.14622916579355694 0.06822212080744544
-0.14892862384190167 0.06674628266627305
-0.15156851242655459 0.06524374690204524
-0.15414777562728277 0.06371511450903254
-0.15666538177319841 0.062160996919809086
-0.15912032385541355 0.060582015760687634
-0.1615116199298301 0.05897880260307737
-0.1638383135099044 0.05735199871086376
-0.16609947394922916 0.05570225478391154
-0.16829419681377952 0.05403023069779346
-0.1704216042436746 0.052336595239848856
-0.17248084530430988 0.050622025841677604
-0.1744710963267195 0.04888720830817654
-0.17639156123703303 0.04713283654322665
-0.1782414718748943 0.04535961227214074
-0.1800200883007154 0.0435682447609827
-0.18172669909164246 0.041759450532870515
-0.18336062162611552 0.03993395308137658
-0.18492120235690795 0.03809248258113992
-0.18640781707253665 0.03623577559580606
-0.18781987114693824 0.03436457478341142
-0.1891567997773117 0.03247962859932995
-0.19041806821003185 0.030581690996901008
-0.19160317195454368 0.028671521125858055
-0.1927116369851519 0.02674988302867889
-0.19374301993062487 0.024817545334978847
-0.19469690825153713 0.022875280954069193
